,Date,Open,High,Low,Close,Adj Close,Volume
998,"Feb 7, 2022",419.67,438.64,414.25,433.23,433.23,"1,755,674,427"
999,"Feb 6, 2022",414.22,421.11,408.61,419.55,419.55,"1,427,593,921"
1000,"Feb 5, 2022",399.15,430.35,396.93,414.20,414.20,"2,039,010,962"
1001,"Feb 4, 2022",370.71,399.22,369.82,399.03,399.03,"1,711,084,752"
1002,"Feb 3, 2022",367.37,370.88,360.49,370.88,370.88,"1,202,744,039"
1003,"Feb 2, 2022",385.49,386.11,366.90,367.47,367.47,"1,290,849,744"
1004,"Feb 1, 2022",375.10,387.77,374.33,385.46,385.46,"1,392,647,608"
1005,"Jan 31, 2022",377.65,384.98,366.11,375.28,375.28,"1,386,778,184"
1006,"Jan 30, 2022",389.20,389.25,373.04,377.61,377.61,"1,289,330,238"
1007,"Jan 29, 2022",386.07,396.77,381.68,389.13,389.13,"1,330,610,935"
1008,"Jan 28, 2022",390.00,393.38,376.75,386.08,386.08,"1,592,850,476"
1009,"Jan 27, 2022",375.54,391.80,360.33,390.09,390.09,"1,952,844,398"
1010,"Jan 26, 2022",384.59,400.15,367.58,375.76,375.76,"2,226,973,227"
1011,"Jan 25, 2022",371.39,387.18,358.08,384.62,384.62,"2,325,661,159"
1012,"Jan 24, 2022",384.04,384.04,337.85,371.37,371.37,"3,210,871,602"
1013,"Jan 23, 2022",358.33,388.59,357.17,383.93,383.93,"2,786,834,863"
1014,"Jan 22, 2022",383.47,388.91,340.05,358.10,358.10,"4,226,932,408"
1015,"Jan 21, 2022",440.07,444.18,376.77,383.07,383.07,"3,647,221,590"
1016,"Jan 20, 2022",462.86,478.35,439.98,440.01,440.01,"1,881,741,995"
1017,"Jan 19, 2022",471.92,472.77,454.76,462.82,462.82,"1,780,063,381"
1018,"Jan 18, 2022",475.74,479.66,458.15,472.01,472.01,"2,106,859,289"
1019,"Jan 17, 2022",498.51,498.94,468.58,475.71,475.71,"2,134,608,006"
1020,"Jan 16, 2022",494.92,505.30,489.50,498.43,498.43,"1,771,927,950"
1021,"Jan 15, 2022",489.92,501.31,486.31,494.99,494.99,"1,766,015,929"
1022,"Jan 14, 2022",475.13,491.66,468.94,489.87,489.87,"3,112,235,914"
1023,"Jan 13, 2022",487.04,488.21,467.88,475.03,475.03,"4,151,007,744"
1024,"Jan 12, 2022",463.56,489.33,457.12,487.01,487.01,"4,131,335,431"
1025,"Jan 11, 2022",424.89,467.28,422.00,463.52,463.52,"4,600,615,710"
1026,"Jan 10, 2022",438.79,445.04,408.70,424.93,424.93,"4,156,063,326"
1027,"Jan 9, 2022",430.25,444.49,428.24,438.80,438.80,"3,347,862,691"
1028,"Jan 8, 2022",447.86,458.48,419.20,430.25,430.25,"4,068,139,021"
1029,"Jan 7, 2022",473.00,474.30,439.26,447.79,447.79,"4,613,172,287"
1030,"Jan 6, 2022",475.08,481.06,460.25,473.28,473.28,"4,400,228,627"
1031,"Jan 5, 2022",507.60,515.24,462.06,475.06,475.06,"2,870,757,788"
1032,"Jan 4, 2022",512.13,519.70,503.22,507.51,507.51,"2,200,879,165"
1033,"Jan 3, 2022",531.39,532.10,510.65,512.14,512.14,"1,949,153,130"
1034,"Jan 2, 2022",527.29,533.37,518.75,531.40,531.40,"1,462,276,185"
1035,"Jan 1, 2022",511.91,527.35,511.90,527.35,527.35,"1,622,547,014"
1036,"Dec 31, 2021",519.12,527.70,507.89,511.71,511.71,"2,020,489,898"
1037,"Dec 30, 2021",514.57,527.57,509.00,518.91,518.91,"1,950,603,827"
1038,"Dec 29, 2021",534.85,540.62,511.75,514.00,514.00,"2,159,325,741"
1039,"Dec 28, 2021",563.59,563.59,530.06,534.93,534.93,"2,791,585,162"
1040,"Dec 27, 2021",546.51,571.55,543.51,562.64,562.64,"2,180,356,553"
1041,"Dec 26, 2021",547.32,549.41,537.46,546.99,546.99,"1,576,727,325"
1042,"Dec 25, 2021",542.47,550.87,540.55,547.33,547.33,"1,305,388,019"
1043,"Dec 24, 2021",549.00,554.13,538.23,541.90,541.90,"1,677,259,160"
1044,"Dec 23, 2021",533.72,552.53,524.78,548.73,548.73,"1,867,124,970"
1045,"Dec 22, 2021",528.77,544.65,527.64,533.64,533.64,"1,597,323,976"
1046,"Dec 21, 2021",523.39,535.11,517.76,528.71,528.71,"1,461,697,111"
1047,"Dec 20, 2021",529.73,534.78,506.37,523.16,523.16,"1,467,380,399"
1048,"Dec 19, 2021",534.02,543.75,527.77,529.97,529.97,"1,199,582,659"
1049,"Dec 18, 2021",526.17,537.82,517.32,533.89,533.89,"1,294,574,825"
1050,"Dec 17, 2021",526.15,535.43,511.70,525.71,525.71,"1,804,795,681"
1051,"Dec 16, 2021",541.40,545.15,525.12,526.25,526.25,"1,500,825,557"
1052,"Dec 15, 2021",528.43,546.58,503.04,541.03,541.03,"2,079,796,859"
1053,"Dec 14, 2021",520.63,536.30,510.42,511.23,511.23,"2,232,411,089"
1054,"Dec 13, 2021",571.18,572.88,512.00,521.01,521.01,"1,900,967,743"
1055,"Dec 12, 2021",564.14,574.19,559.52,570.82,570.82,"1,307,635,490"
1056,"Dec 11, 2021",553.67,572.19,542.57,564.32,564.32,"1,824,951,693"
1057,"Dec 10, 2021",570.98,594.60,551.74,552.97,552.97,"2,089,946,472"
1058,"Dec 9, 2021",606.64,616.65,568.04,571.65,571.65,"2,132,955,304"
1059,"Dec 8, 2021",579.18,607.78,567.62,607.59,607.59,"2,245,501,623"
1060,"Dec 7, 2021",589.11,593.80,573.34,579.69,579.69,"2,112,954,675"
1061,"Dec 6, 2021",557.95,593.38,534.26,589.26,589.26,"3,567,503,629"
1062,"Dec 5, 2021",568.65,581.81,543.64,557.78,557.78,"2,394,235,567"
1063,"Dec 4, 2021",596.15,596.15,495.13,569.08,569.08,"4,458,419,873"
1064,"Dec 3, 2021",620.30,628.32,579.85,594.64,594.64,"2,483,348,354"
1065,"Dec 2, 2021",627.57,629.88,606.65,619.47,619.47,"2,378,758,113"
1066,"Dec 1, 2021",621.81,650.25,619.20,627.97,627.97,"2,806,563,703"
1067,"Nov 30, 2021",623.96,635.13,604.87,622.67,622.67,"2,781,531,694"
1068,"Nov 29, 2021",611.76,628.50,602.44,624.31,624.31,"2,425,803,182"
1069,"Nov 28, 2021",601.01,612.74,574.55,611.37,611.37,"2,731,676,788"
1070,"Nov 27, 2021",587.10,621.39,584.79,600.34,600.34,"2,485,529,516"
1071,"Nov 26, 2021",639.00,657.51,566.53,585.15,585.15,"4,254,504,824"
1072,"Nov 25, 2021",590.36,646.96,587.86,603.73,603.73,"2,537,227,998"
1073,"Nov 24, 2021",591.20,594.83,577.51,581.40,581.40,"2,917,418,688"
1074,"Nov 23, 2021",559.57,605.09,559.04,591.44,591.44,"2,927,434,189"
1075,"Nov 22, 2021",584.82,585.15,554.27,559.13,559.13,"2,251,971,535"
1076,"Nov 21, 2021",604.41,605.18,580.59,585.29,585.29,"2,055,539,646"
1077,"Nov 20, 2021",581.48,604.88,574.02,603.84,603.84,"2,336,197,759"
1078,"Nov 19, 2021",531.51,585.90,525.24,581.53,581.53,"2,481,119,529"
1079,"Nov 18, 2021",578.03,587.91,518.42,532.24,532.24,"2,917,116,815"
1080,"Nov 17, 2021",589.33,593.11,554.32,578.09,578.09,"2,704,847,734"
1081,"Nov 16, 2021",634.95,635.26,574.18,589.82,589.82,"3,772,957,260"
1082,"Nov 15, 2021",650.94,660.04,631.94,633.05,633.05,"2,146,877,925"
1083,"Nov 14, 2021",650.06,659.99,634.55,650.92,650.92,"2,101,401,990"
1084,"Nov 13, 2021",627.08,655.32,620.59,650.10,650.10,"2,106,170,805"
1085,"Nov 12, 2021",629.14,634.52,604.16,626.64,626.64,"2,209,163,398"
1086,"Nov 11, 2021",615.46,634.84,606.41,629.89,629.89,"2,341,652,507"
1087,"Nov 10, 2021",635.04,662.31,578.07,615.28,615.28,"3,653,998,344"
1088,"Nov 9, 2021",654.00,657.04,632.33,635.19,635.19,"2,198,989,754"
1089,"Nov 8, 2021",650.47,655.71,632.69,654.32,654.32,"2,828,112,534"
1090,"Nov 7, 2021",638.19,669.35,632.08,650.45,650.45,"3,017,167,868"
1091,"Nov 6, 2021",608.26,636.11,596.76,636.11,636.11,"2,779,927,044"
1092,"Nov 5, 2021",559.39,615.58,555.06,608.65,608.65,"3,675,930,507"
1093,"Nov 4, 2021",568.58,569.12,544.88,559.74,559.74,"2,260,479,871"
1094,"Nov 3, 2021",554.56,570.26,538.53,568.58,568.58,"2,567,651,316"
1095,"Nov 2, 2021",551.75,564.02,538.40,554.45,554.45,"2,401,108,112"
1096,"Nov 1, 2021",524.74,552.07,512.18,551.26,551.26,"2,535,579,529"
1097,"Oct 31, 2021",528.55,534.77,510.57,524.36,524.36,"2,076,289,915"
1098,"Oct 30, 2021",529.82,539.94,511.93,527.92,527.92,"2,194,893,915"
1099,"Oct 29, 2021",492.43,533.48,488.87,529.62,529.62,"2,667,451,365"
1100,"Oct 28, 2021",448.89,494.91,447.62,492.02,492.02,"2,626,956,133"
1101,"Oct 27, 2021",478.12,486.17,440.45,449.01,449.01,"2,340,091,135"
1102,"Oct 26, 2021",484.71,489.77,475.29,478.03,478.03,"1,486,193,826"
1103,"Oct 25, 2021",475.92,488.89,474.87,484.65,484.65,"1,337,787,876"
1104,"Oct 24, 2021",485.99,486.80,468.20,476.63,476.63,"1,246,191,889"
1105,"Oct 23, 2021",478.94,485.91,473.11,485.91,485.91,"1,170,864,603"
1106,"Oct 22, 2021",470.96,498.01,470.96,478.64,478.64,"1,962,748,496"
1107,"Oct 21, 2021",501.35,504.65,467.42,471.26,471.26,"3,081,793,454"
1108,"Oct 20, 2021",488.05,505.27,482.25,501.02,501.02,"1,890,415,594"
1109,"Oct 19, 2021",485.10,497.26,481.97,488.15,488.15,"1,844,483,840"
1110,"Oct 18, 2021",470.91,487.50,467.58,485.11,485.11,"1,999,805,026"
1111,"Oct 17, 2021",465.72,472.30,455.41,470.63,470.63,"1,646,437,501"
1112,"Oct 16, 2021",473.99,483.56,463.51,465.64,465.64,"1,904,086,807"
1113,"Oct 15, 2021",472.60,476.76,453.90,473.70,473.70,"2,804,538,828"
1114,"Oct 14, 2021",470.54,482.64,461.86,472.02,472.02,"2,486,819,344"
1115,"Oct 13, 2021",444.41,471.66,434.45,470.75,470.75,"5,149,146,903"
1116,"Oct 12, 2021",413.49,443.87,392.57,443.87,443.87,"3,142,304,145"
1117,"Oct 11, 2021",404.53,423.55,401.22,413.46,413.46,"1,473,121,389"
1118,"Oct 10, 2021",421.80,422.05,402.83,405.07,405.07,"1,437,068,558"
1119,"Oct 9, 2021",418.76,425.97,416.82,421.55,421.55,"1,404,867,667"
1120,"Oct 8, 2021",438.48,441.51,416.71,419.10,419.10,"2,678,048,368"
1121,"Oct 7, 2021",434.96,449.94,424.31,438.76,438.76,"1,962,989,705"
1122,"Oct 6, 2021",442.41,442.48,415.67,435.40,435.40,"2,006,344,571"
1123,"Oct 5, 2021",426.21,443.91,424.11,442.71,442.71,"1,526,827,785"
1124,"Oct 4, 2021",430.58,430.73,411.95,425.75,425.75,"1,647,171,955"
1125,"Oct 3, 2021",427.35,437.10,421.94,430.51,430.51,"1,470,899,248"
1126,"Oct 2, 2021",421.48,438.11,411.04,428.10,428.10,"1,740,937,420"
1127,"Oct 1, 2021",387.64,423.34,382.13,421.64,421.64,"2,162,493,378"
1128,"Sep 30, 2021",367.79,388.27,366.64,387.06,387.06,"1,796,235,646"
1129,"Sep 29, 2021",333.40,375.01,331.45,367.99,367.99,"2,385,693,434"
1130,"Sep 28, 2021",335.81,344.28,330.07,333.03,333.03,"1,294,330,921"
1131,"Sep 27, 2021",344.65,357.29,335.79,336.19,336.19,"1,507,056,912"
1132,"Sep 26, 2021",349.88,352.70,320.37,344.18,344.18,"1,958,526,741"
1133,"Sep 25, 2021",355.41,360.63,344.19,349.88,349.88,"1,388,464,569"
1134,"Sep 24, 2021",383.81,385.32,335.51,355.32,355.32,"2,081,157,733"
1135,"Sep 23, 2021",379.16,384.78,369.65,383.82,383.82,"1,576,382,603"
1136,"Sep 22, 2021",343.67,380.01,342.68,379.44,379.44,"1,678,913,732"
1137,"Sep 21, 2021",364.05,375.67,339.01,344.53,344.53,"2,045,164,899"
1138,"Sep 20, 2021",408.51,409.64,357.27,361.97,361.97,"2,344,102,082"
1139,"Sep 19, 2021",410.60,419.18,403.72,408.47,408.47,"1,243,314,915"
1140,"Sep 18, 2021",406.46,420.00,401.78,410.81,410.81,"1,310,349,981"
1141,"Sep 17, 2021",424.40,425.77,401.84,406.63,406.63,"1,516,642,578"
1142,"Sep 16, 2021",431.29,433.19,416.18,424.65,424.65,"1,720,989,872"
1143,"Sep 15, 2021",414.49,436.42,410.45,431.42,431.42,"1,838,828,414"
1144,"Sep 14, 2021",399.21,414.32,396.42,414.24,414.24,"1,598,465,255"
1145,"Sep 13, 2021",416.80,419.28,385.38,399.06,399.06,"2,194,763,765"
1146,"Sep 12, 2021",405.40,421.21,398.03,416.68,416.68,"1,671,909,230"
1147,"Sep 11, 2021",401.26,415.36,400.30,405.53,405.53,"1,567,255,682"
1148,"Sep 10, 2021",421.27,438.92,394.06,401.62,401.62,"2,306,735,739"
1149,"Sep 9, 2021",405.58,435.72,404.52,421.27,421.27,"2,392,139,922"
1150,"Sep 8, 2021",417.92,425.49,384.23,415.11,415.11,"2,940,929,033"
1151,"Sep 7, 2021",496.04,504.60,372.30,417.51,417.51,"4,471,687,569"
1152,"Sep 6, 2021",504.70,508.82,488.68,495.93,495.93,"2,206,397,359"
1153,"Sep 5, 2021",497.70,505.12,489.47,504.62,504.62,"1,899,639,214"
1154,"Sep 4, 2021",488.41,510.06,485.86,498.08,498.08,"2,310,249,697"
1155,"Sep 3, 2021",483.76,494.40,475.23,488.60,488.60,"2,051,522,050"
1156,"Sep 2, 2021",489.86,504.54,480.04,483.92,483.92,"2,324,361,979"
1157,"Sep 1, 2021",464.27,490.07,455.76,490.07,490.07,"2,303,587,593"
1158,"Aug 31, 2021",460.62,477.28,452.49,464.42,464.42,"2,378,049,328"
1159,"Aug 30, 2021",480.29,481.13,458.15,459.49,459.49,"2,007,036,766"
1160,"Aug 29, 2021",486.21,495.68,477.20,480.28,480.28,"1,763,538,464"
1161,"Aug 28, 2021",494.67,496.89,483.32,486.20,486.20,"1,676,741,698"
1162,"Aug 27, 2021",478.63,495.01,467.90,494.50,494.50,"2,563,319,587"
1163,"Aug 26, 2021",503.55,518.76,472.03,479.01,479.01,"3,277,913,533"
1164,"Aug 25, 2021",472.20,506.30,470.64,502.79,502.79,"3,289,398,273"
1165,"Aug 24, 2021",500.22,504.10,461.76,471.60,471.60,"2,978,438,301"
1166,"Aug 23, 2021",449.11,509.34,447.67,499.89,499.89,"3,857,489,743"
1167,"Aug 22, 2021",449.23,458.40,439.17,449.05,449.05,"1,826,865,701"
1168,"Aug 21, 2021",455.13,460.26,444.98,448.92,448.92,"2,120,660,728"
1169,"Aug 20, 2021",430.98,457.60,422.08,454.94,454.94,"2,451,578,694"
1170,"Aug 19, 2021",396.49,431.26,391.50,430.99,430.99,"2,549,215,331"
1171,"Aug 18, 2021",401.88,412.31,387.82,398.25,398.25,"2,288,117,050"
1172,"Aug 17, 2021",416.07,435.72,399.75,401.91,401.91,"2,572,609,791"
1173,"Aug 16, 2021",414.36,436.62,411.12,417.47,417.47,"2,620,571,467"
1174,"Aug 15, 2021",408.98,414.93,396.87,414.60,414.60,"1,826,134,192"
1175,"Aug 14, 2021",410.78,418.92,400.75,409.03,409.03,"2,023,364,348"
1176,"Aug 13, 2021",386.04,411.17,383.22,410.94,410.94,"1,724,229,835"
1177,"Aug 12, 2021",391.41,406.09,372.22,385.82,385.82,"2,217,067,872"
1178,"Aug 11, 2021",372.09,408.59,371.22,391.76,391.76,"2,542,670,896"
1179,"Aug 10, 2021",354.45,375.72,349.31,371.95,371.95,"2,150,475,826"
1180,"Aug 9, 2021",341.92,357.40,333.67,354.97,354.97,"1,648,422,571"
1181,"Aug 8, 2021",356.27,359.74,337.25,342.06,342.06,"1,547,133,821"
1182,"Aug 7, 2021",342.38,359.75,340.59,355.74,355.74,"1,903,003,766"
1183,"Aug 6, 2021",337.95,347.04,331.66,342.14,342.14,"1,623,970,506"
1184,"Aug 5, 2021",334.91,340.05,323.90,337.87,337.87,"1,551,187,442"
1185,"Aug 4, 2021",323.51,336.97,320.04,334.92,334.92,"1,279,262,186"
1186,"Aug 3, 2021",330.87,334.63,318.06,322.75,322.75,"1,365,471,563"
1187,"Aug 2, 2021",332.92,338.04,326.42,331.10,331.10,"1,348,495,243"
1188,"Aug 1, 2021",332.29,347.42,329.34,333.48,333.48,"1,788,390,755"
1189,"Jul 31, 2021",322.54,338.03,317.69,333.55,333.55,"1,717,984,015"
1190,"Jul 30, 2021",317.06,325.25,307.01,322.91,322.91,"1,588,918,308"
1191,"Jul 29, 2021",313.62,319.76,309.14,316.75,316.75,"1,384,576,144"
1192,"Jul 28, 2021",314.06,318.44,308.22,313.43,313.43,"1,626,648,048"
1193,"Jul 27, 2021",304.12,318.37,298.48,313.60,313.60,"1,870,220,991"
1194,"Jul 26, 2021",302.73,327.64,301.10,304.48,304.48,"2,572,081,528"
1195,"Jul 25, 2021",301.85,304.06,292.89,302.44,302.44,"1,351,522,797"
1196,"Jul 24, 2021",299.05,307.84,296.11,302.07,302.07,"1,644,709,273"
1197,"Jul 23, 2021",293.60,300.99,281.70,299.28,299.28,"1,849,700,307"
1198,"Jul 22, 2021",293.14,298.40,287.73,293.64,293.64,"1,495,118,544"
1199,"Jul 21, 2021",264.49,298.79,261.23,292.53,292.53,"1,957,623,339"
1200,"Jul 20, 2021",280.56,283.21,255.85,264.78,264.78,"1,819,454,491"
1201,"Jul 19, 2021",302.27,303.83,279.71,280.02,280.02,"1,514,754,521"
1202,"Jul 18, 2021",300.60,309.11,299.97,302.48,302.48,"1,254,819,647"
1203,"Jul 17, 2021",302.93,306.53,295.39,300.50,300.50,"1,298,507,379"
1204,"Jul 16, 2021",315.69,323.00,301.93,302.99,302.99,"1,688,212,208"
1205,"Jul 15, 2021",309.50,323.89,301.66,315.24,315.24,"2,242,114,046"
1206,"Jul 14, 2021",308.95,313.22,290.66,309.41,309.41,"1,646,743,038"
1207,"Jul 13, 2021",316.27,318.30,305.49,308.81,308.81,"1,231,759,805"
1208,"Jul 12, 2021",322.03,334.28,309.14,316.33,316.33,"1,614,469,810"
1209,"Jul 11, 2021",316.06,326.75,312.64,322.03,322.03,"1,189,805,384"
1210,"Jul 10, 2021",317.00,320.94,310.89,316.14,316.14,"1,179,686,219"
1211,"Jul 9, 2021",310.01,319.44,301.83,316.48,316.48,"1,358,583,891"
1212,"Jul 8, 2021",327.96,327.96,305.08,310.43,310.43,"1,883,785,090"
1213,"Jul 7, 2021",320.19,339.17,318.53,327.52,327.52,"2,067,233,169"
1214,"Jul 6, 2021",302.20,321.52,302.20,320.93,320.93,"2,203,265,498"
1215,"Jul 5, 2021",307.68,307.68,293.52,302.38,302.38,"1,504,869,977"
1216,"Jul 4, 2021",298.11,314.71,292.79,307.73,307.73,"1,387,395,766"
1217,"Jul 3, 2021",287.22,302.61,283.43,298.24,298.24,"1,113,777,297"
1218,"Jul 2, 2021",287.75,290.62,277.35,287.42,287.42,"1,133,632,645"
1219,"Jul 1, 2021",303.53,303.53,281.58,288.22,288.22,"1,357,794,786"
1220,"Jun 30, 2021",300.96,304.80,281.78,303.30,303.30,"1,903,538,448"
1221,"Jun 29, 2021",289.92,315.44,289.22,300.21,300.21,"1,946,428,384"
1222,"Jun 28, 2021",290.82,298.72,283.95,289.53,289.53,"1,722,578,691"
1223,"Jun 27, 2021",279.87,291.15,270.29,290.57,290.57,"1,521,388,056"
1224,"Jun 26, 2021",281.13,289.95,264.60,279.44,279.44,"1,921,847,994"
1225,"Jun 25, 2021",308.58,313.98,275.84,281.62,281.62,"2,317,971,593"
1226,"Jun 24, 2021",296.26,316.19,281.98,308.40,308.40,"2,323,626,593"
1227,"Jun 23, 2021",262.06,309.13,252.20,294.49,294.49,"3,170,293,549"
1228,"Jun 22, 2021",270.79,291.02,226.30,261.82,261.82,"4,089,344,405"
1229,"Jun 21, 2021",339.33,341.80,269.43,270.98,270.98,"2,911,962,314"
1230,"Jun 20, 2021",334.65,340.79,310.78,340.07,340.07,"1,756,674,565"
1231,"Jun 19, 2021",337.55,345.46,332.10,335.71,335.71,"1,140,833,816"
1232,"Jun 18, 2021",353.01,357.07,328.05,336.81,336.81,"1,613,940,591"
1233,"Jun 17, 2021",347.21,362.26,346.04,352.74,352.74,"1,379,161,855"
1234,"Jun 16, 2021",366.82,366.82,343.65,347.03,347.03,"1,626,149,384"
1235,"Jun 15, 2021",372.74,379.66,363.93,373.57,373.57,"2,246,535,807"
1236,"Jun 14, 2021",365.75,377.02,355.31,368.79,368.79,"2,271,215,183"
1237,"Jun 13, 2021",344.04,369.06,331.11,366.65,366.65,"2,171,880,359"
1238,"Jun 12, 2021",345.90,348.88,325.82,343.74,343.74,"2,146,761,411"
1239,"Jun 11, 2021",352.08,365.30,341.48,345.93,345.93,"2,269,923,678"
1240,"Jun 10, 2021",375.67,376.95,345.52,352.18,352.18,"2,505,012,942"
1241,"Jun 9, 2021",352.77,378.74,334.42,375.73,375.73,"3,543,408,536"
1242,"Jun 8, 2021",358.17,365.92,320.24,354.00,354.00,"4,491,122,307"
1243,"Jun 7, 2021",393.65,407.38,355.98,357.31,357.31,"2,927,240,962"
1244,"Jun 6, 2021",390.24,400.04,382.34,393.82,393.82,"2,101,917,655"
1245,"Jun 5, 2021",390.96,425.90,375.07,390.43,390.43,"3,956,143,113"
1246,"Jun 4, 2021",428.19,428.44,366.27,391.40,391.40,"4,951,450,795"
1247,"Jun 3, 2021",401.76,432.31,392.03,427.81,427.81,"4,370,188,399"
1248,"Jun 2, 2021",362.36,418.67,350.96,401.26,401.26,"4,486,850,584"
1249,"Jun 1, 2021",353.78,364.32,340.47,362.79,362.79,"3,425,775,257"
1250,"May 31, 2021",325.81,355.98,307.94,354.33,354.33,"3,865,691,845"
1251,"May 30, 2021",305.04,337.74,292.85,325.78,325.78,"3,246,314,973"
1252,"May 29, 2021",328.99,346.92,296.57,305.05,305.05,"3,070,017,878"
1253,"May 28, 2021",369.84,373.31,313.72,329.88,329.88,"4,482,824,807"
1254,"May 27, 2021",379.69,387.49,340.89,367.66,367.66,"3,965,850,350"
1255,"May 26, 2021",343.53,387.77,337.06,379.85,379.85,"4,502,557,689"
1256,"May 25, 2021",345.49,374.60,307.73,344.11,344.11,"5,656,677,341"
1257,"May 24, 2021",261.12,350.27,258.62,345.31,345.31,"6,066,277,282"
1258,"May 23, 2021",300.04,313.53,213.52,262.95,262.95,"5,336,233,746"
1259,"May 22, 2021",326.80,335.73,285.35,299.50,299.50,"3,871,242,832"
1260,"May 21, 2021",391.54,415.71,275.39,326.30,326.30,"6,291,181,865"
1261,"May 20, 2021",335.56,424.29,286.09,393.61,393.61,"7,093,839,295"
1262,"May 19, 2021",508.86,515.72,283.45,339.03,339.03,"8,779,943,654"
1263,"May 18, 2021",511.39,534.18,496.98,508.02,508.02,"3,548,216,902"
1264,"May 17, 2021",564.45,564.45,486.00,511.96,511.96,"5,123,430,659"
1265,"May 16, 2021",562.65,606.00,535.06,562.83,562.83,"4,047,395,255"
1266,"May 15, 2021",602.55,610.51,561.17,563.04,563.04,"3,480,395,174"
1267,"May 14, 2021",570.96,614.49,567.03,603.13,603.13,"3,735,474,448"
1268,"May 13, 2021",592.95,632.97,530.24,571.43,571.43,"7,417,114,170"
1269,"May 12, 2021",671.78,684.14,588.19,588.19,588.19,"4,311,561,442"
1270,"May 11, 2021",631.24,672.46,623.25,672.33,672.33,"4,865,455,319"
1271,"May 10, 2021",661.45,690.93,596.17,631.35,631.35,"5,157,435,389"
1272,"May 9, 2021",646.31,678.23,631.47,662.23,662.23,"4,321,052,943"
1273,"May 8, 2021",624.39,657.54,618.84,646.10,646.10,"3,910,931,715"
1274,"May 7, 2021",634.01,644.12,612.16,624.56,624.56,"3,658,116,306"
1275,"May 6, 2021",651.05,653.41,621.07,633.28,633.28,"3,975,000,211"
1276,"May 5, 2021",609.33,656.24,605.17,651.66,651.66,"4,248,449,283"
1277,"May 4, 2021",676.32,676.92,606.27,611.20,611.20,"5,728,175,230"
1278,"May 3, 2021",621.90,679.82,621.90,675.68,675.68,"5,274,868,721"
1279,"May 2, 2021",619.97,628.62,595.86,622.10,622.10,"3,765,184,551"
1280,"May 1, 2021",622.47,641.86,611.30,619.35,619.35,"4,065,705,136"
1281,"Apr 30, 2021",599.99,627.78,586.21,624.08,624.08,"5,741,358,048"
1282,"Apr 29, 2021",562.87,614.82,554.28,599.71,599.71,"6,585,918,998"
1283,"Apr 28, 2021",568.75,578.89,539.07,562.63,562.63,"3,648,784,689"
1284,"Apr 27, 2021",535.43,578.62,525.77,568.47,568.47,"4,050,720,272"
1285,"Apr 26, 2021",504.75,549.97,502.31,534.58,534.58,"4,072,866,875"
1286,"Apr 25, 2021",496.26,517.08,478.89,505.08,505.08,"3,419,309,603"
1287,"Apr 24, 2021",526.76,527.44,483.96,496.42,496.42,"4,070,234,640"
1288,"Apr 23, 2021",505.86,530.07,452.44,526.57,526.57,"8,893,557,870"
1289,"Apr 22, 2021",544.01,582.04,481.26,506.01,506.01,"8,342,960,849"
1290,"Apr 21, 2021",586.90,612.69,537.35,546.02,546.02,"8,456,300,946"
1291,"Apr 20, 2021",503.80,588.06,475.59,587.03,587.03,"9,330,924,061"
1292,"Apr 19, 2021",481.40,539.71,469.15,505.09,505.09,"7,141,301,320"
1293,"Apr 18, 2021",520.59,526.06,429.05,481.03,481.03,"6,711,806,048"
1294,"Apr 17, 2021",509.58,548.60,509.05,520.42,520.42,"5,195,399,091"
1295,"Apr 16, 2021",542.57,548.89,493.01,510.22,510.22,"6,886,285,728"
1296,"Apr 15, 2021",550.41,556.83,536.08,542.63,542.63,"4,608,061,831"
1297,"Apr 14, 2021",550.40,590.42,526.53,549.59,549.59,"7,452,346,448"
1298,"Apr 13, 2021",596.99,602.30,532.96,549.59,549.59,"9,433,830,832"
1299,"Apr 12, 2021",526.70,637.44,516.28,598.72,598.72,"14,436,315,725"
1300,"Apr 11, 2021",471.65,529.65,459.59,525.39,525.39,"5,697,422,904"
1301,"Apr 10, 2021",454.34,487.28,451.36,472.56,472.56,"6,160,670,397"
1302,"Apr 9, 2021",418.05,453.70,405.44,453.18,453.18,"4,701,175,013"
1303,"Apr 8, 2021",376.27,422.47,372.52,418.04,418.04,"4,550,316,562"
1304,"Apr 7, 2021",403.70,414.36,358.74,374.66,374.66,"5,976,362,849"
1305,"Apr 6, 2021",368.10,412.26,364.13,403.59,403.59,"5,277,448,222"
1306,"Apr 5, 2021",351.24,381.03,339.46,367.77,367.77,"4,073,047,973"
1307,"Apr 4, 2021",323.35,353.43,319.85,351.62,351.62,"3,200,674,446"
1308,"Apr 3, 2021",338.91,349.63,319.19,323.13,323.13,"2,953,164,849"
1309,"Apr 2, 2021",335.09,356.78,329.75,339.01,339.01,"3,950,524,039"
1310,"Apr 1, 2021",302.25,339.21,301.59,335.21,335.21,"3,718,677,616"
1311,"Mar 31, 2021",311.55,316.49,289.01,302.06,302.06,"3,545,493,416"
1312,"Mar 30, 2021",275.24,311.43,271.58,311.43,311.43,"4,039,620,710"
1313,"Mar 29, 2021",268.97,277.48,265.37,275.21,275.21,"2,067,448,661"
1314,"Mar 28, 2021",269.31,280.99,262.29,269.19,269.19,"2,527,142,069"
1315,"Mar 27, 2021",255.12,275.59,250.49,269.10,269.10,"2,457,659,540"
1316,"Mar 26, 2021",234.79,255.10,234.79,255.10,255.10,"2,099,285,452"
