,Date,Open,High,Low,Close,Adj Close,Volume
1317,"Mar 25, 2021",13.65,13.71,12.61,13.03,13.03,"116,277,943"
1318,"Mar 24, 2021",14.19,15.37,13.66,13.66,13.66,"118,813,690"
1319,"Mar 23, 2021",14.85,15.24,14.10,14.20,14.20,"106,780,662"
1320,"Mar 22, 2021",14.35,16.60,14.20,14.92,14.92,"260,995,136"
1321,"Mar 21, 2021",14.22,14.37,13.67,14.33,14.33,"64,229,338"
1322,"Mar 20, 2021",14.20,14.98,14.15,14.21,14.21,"68,049,683"
1323,"Mar 19, 2021",14.23,14.49,13.93,14.20,14.20,"68,715,211"
1324,"Mar 18, 2021",14.21,14.75,13.83,14.23,14.23,"79,074,263"
1325,"Mar 17, 2021",13.63,14.27,13.13,14.22,14.22,"94,696,339"
1326,"Mar 16, 2021",14.16,14.28,13.23,13.62,13.62,"112,303,590"
1327,"Mar 15, 2021",14.48,14.79,13.70,14.19,14.19,"102,600,692"
1328,"Mar 14, 2021",15.30,15.35,14.38,14.51,14.51,"90,232,804"
1329,"Mar 13, 2021",14.56,15.39,13.92,15.31,15.31,"145,102,757"
1330,"Mar 12, 2021",16.02,16.49,14.11,14.55,14.55,"185,287,457"
1331,"Mar 11, 2021",14.22,16.24,13.70,15.99,15.99,"229,272,516"
1332,"Mar 10, 2021",14.85,15.19,14.08,14.23,14.23,"103,150,901"
1333,"Mar 9, 2021",13.62,14.99,13.32,14.85,14.85,"134,867,044"
1334,"Mar 8, 2021",13.83,13.87,13.08,13.60,13.60,"115,525,659"
1335,"Mar 7, 2021",13.04,14.00,12.73,13.88,13.88,"117,548,176"
1336,"Mar 6, 2021",12.57,13.27,11.90,13.04,13.04,"118,851,546"
1337,"Mar 5, 2021",13.07,13.08,12.18,12.61,12.61,"90,978,408"
1338,"Mar 4, 2021",14.09,14.26,12.77,13.10,13.10,"116,364,466"
1339,"Mar 3, 2021",13.96,14.73,13.77,14.12,14.12,"153,830,742"
1340,"Mar 2, 2021",14.97,15.22,13.46,13.96,13.96,"178,549,852"
1341,"Mar 1, 2021",13.11,15.52,13.06,14.96,14.96,"306,451,693"
1342,"Feb 28, 2021",13.21,13.78,11.49,13.09,13.09,"300,493,226"
1343,"Feb 27, 2021",13.60,14.61,13.06,13.20,13.20,"247,640,940"
1344,"Feb 26, 2021",13.87,15.48,13.12,13.59,13.59,"289,687,328"
1345,"Feb 25, 2021",17.23,17.70,13.80,13.82,13.82,"364,505,276"
1346,"Feb 24, 2021",15.21,18.15,14.86,17.30,17.30,"375,439,707"
1347,"Feb 23, 2021",14.42,15.74,11.60,15.20,15.20,"485,252,846"
1348,"Feb 22, 2021",11.07,14.55,9.26,14.45,14.45,"574,136,241"
1349,"Feb 21, 2021",9.99,11.64,9.89,11.09,11.09,"137,742,366"
1350,"Feb 20, 2021",11.48,11.79,9.82,10.00,10.00,"140,264,810"
1351,"Feb 19, 2021",8.98,11.68,8.56,11.47,11.47,"261,175,711"
1352,"Feb 18, 2021",8.23,9.28,8.23,8.98,8.98,"77,306,770"
1353,"Feb 17, 2021",8.30,8.43,7.54,8.22,8.22,"89,948,578"
1354,"Feb 16, 2021",8.86,8.98,7.98,8.30,8.30,"71,625,205"
1355,"Feb 15, 2021",8.72,9.31,7.84,8.86,8.86,"109,854,635"
1356,"Feb 14, 2021",8.74,9.22,8.56,8.74,8.74,"93,500,423"
1357,"Feb 13, 2021",9.24,9.50,8.68,8.73,8.73,"91,417,968"
1358,"Feb 12, 2021",9.21,9.92,9.08,9.25,9.25,"91,484,664"
1359,"Feb 11, 2021",9.08,9.71,8.76,9.22,9.22,"53,600,048"
1360,"Feb 10, 2021",7.82,9.07,7.61,9.07,9.07,"120,679,902"
1361,"Feb 9, 2021",7.87,8.47,7.57,7.82,7.82,"121,037,873"
1362,"Feb 8, 2021",6.70,8.06,6.49,7.88,7.88,"155,254,261"
1363,"Feb 7, 2021",6.12,6.87,5.77,6.70,6.70,"105,451,103"
1364,"Feb 6, 2021",6.69,6.80,5.71,6.11,6.11,"102,365,494"
1365,"Feb 5, 2021",6.44,7.13,6.43,6.68,6.68,"92,892,157"
1366,"Feb 4, 2021",5.73,6.53,5.60,6.43,6.43,"108,249,482"
1367,"Feb 3, 2021",5.25,5.78,5.07,5.72,5.72,"49,386,327"
1368,"Feb 2, 2021",4.61,5.40,4.48,5.27,5.27,"98,755,962"
1369,"Feb 1, 2021",4.26,4.61,4.12,4.61,4.61,"39,361,629"
1370,"Jan 31, 2021",4.24,4.79,4.17,4.26,4.26,"78,376,267"
1371,"Jan 30, 2021",3.84,4.31,3.77,4.22,4.22,"53,378,198"
1372,"Jan 29, 2021",3.86,3.89,3.64,3.83,3.83,"44,053,151"
1373,"Jan 28, 2021",3.69,3.94,3.61,3.82,3.82,"31,410,527"
1374,"Jan 27, 2021",4.05,4.05,3.53,3.69,3.69,"35,195,110"
1375,"Jan 26, 2021",3.70,4.10,3.68,4.05,4.05,"78,823,456"
1376,"Jan 25, 2021",3.63,3.97,3.45,3.70,3.70,"80,055,958"
1377,"Jan 24, 2021",3.51,3.79,3.49,3.63,3.63,"32,747,555"
1378,"Jan 23, 2021",3.34,3.60,3.32,3.50,3.50,"27,904,470"
1379,"Jan 22, 2021",2.99,3.50,2.54,3.35,3.35,"63,361,382"
1380,"Jan 21, 2021",3.72,3.73,2.98,2.99,2.99,"43,834,765"
1381,"Jan 20, 2021",3.64,3.74,3.34,3.72,3.72,"46,698,656"
1382,"Jan 19, 2021",3.79,4.03,3.61,3.64,3.64,"44,547,768"
1383,"Jan 18, 2021",3.82,4.15,3.66,3.80,3.80,"70,601,713"
1384,"Jan 17, 2021",3.43,3.97,3.32,3.82,3.82,"85,407,766"
1385,"Jan 16, 2021",3.25,3.70,3.25,3.45,3.45,"68,035,606"
1386,"Jan 15, 2021",3.28,3.44,2.99,3.25,3.25,"45,331,739"
1387,"Jan 14, 2021",3.52,3.54,3.18,3.28,3.28,"59,283,112"
1388,"Jan 13, 2021",3.63,3.63,3.27,3.51,3.51,"57,994,893"
1389,"Jan 12, 2021",3.10,3.84,3.08,3.61,3.61,"73,484,689"
1390,"Jan 11, 2021",3.46,3.51,2.60,3.11,3.11,"82,877,500"
1391,"Jan 10, 2021",3.39,3.73,3.20,3.47,3.47,"62,766,977"
1392,"Jan 9, 2021",3.22,3.66,2.94,3.39,3.39,"91,906,875"
1393,"Jan 8, 2021",2.37,3.78,2.18,3.22,3.22,"206,412,154"
1394,"Jan 7, 2021",1.94,2.61,1.93,2.37,2.37,"159,870,278"
1395,"Jan 6, 2021",2.16,2.19,1.91,1.93,1.93,"50,263,975"
1396,"Jan 5, 2021",2.49,2.50,2.08,2.16,2.16,"50,555,207"
1397,"Jan 4, 2021",2.16,2.49,1.88,2.49,2.49,"59,955,405"
1398,"Jan 3, 2021",1.80,2.36,1.80,2.16,2.16,"55,073,422"
1399,"Jan 2, 2021",1.85,1.99,1.72,1.80,1.80,"31,671,064"
1400,"Jan 1, 2021",1.51,1.86,1.50,1.84,1.84,"25,722,549"
1401,"Dec 31, 2020",1.54,1.55,1.43,1.51,1.51,"12,763,260"
1402,"Dec 30, 2020",1.67,1.68,1.53,1.54,1.54,"12,663,616"
1403,"Dec 29, 2020",1.52,1.73,1.44,1.67,1.67,"26,355,259"
1404,"Dec 28, 2020",1.30,1.52,1.29,1.52,1.52,"12,668,150"
1405,"Dec 27, 2020",1.33,1.41,1.27,1.30,1.30,"12,286,531"
1406,"Dec 26, 2020",1.45,1.45,1.31,1.32,1.32,"6,798,656"
1407,"Dec 25, 2020",1.36,1.45,1.35,1.45,1.45,"9,359,549"
1408,"Dec 24, 2020",1.21,1.38,1.17,1.36,1.36,"9,236,939"
1409,"Dec 23, 2020",1.49,1.51,1.09,1.21,1.21,"16,776,307"
1410,"Dec 22, 2020",1.54,1.57,1.47,1.49,1.49,"11,066,565"
1411,"Dec 21, 2020",1.56,1.62,1.50,1.54,1.54,"8,333,991"
1412,"Dec 20, 2020",1.67,1.68,1.53,1.56,1.56,"9,093,229"
1413,"Dec 19, 2020",1.70,1.76,1.66,1.67,1.67,"9,095,045"
1414,"Dec 18, 2020",1.68,1.71,1.64,1.70,1.70,"7,879,397"
1415,"Dec 17, 2020",1.78,1.80,1.66,1.68,1.68,"15,461,477"
1416,"Dec 16, 2020",1.76,1.79,1.61,1.78,1.78,"18,277,631"
1417,"Dec 15, 2020",1.59,1.80,1.59,1.76,1.76,"19,470,080"
1418,"Dec 14, 2020",1.57,1.62,1.52,1.59,1.59,"8,672,052"
1419,"Dec 13, 2020",1.49,1.64,1.46,1.57,1.57,"8,389,349"
1420,"Dec 12, 2020",1.44,1.54,1.44,1.49,1.49,"7,085,231"
1421,"Dec 11, 2020",1.57,1.58,1.44,1.44,1.44,"8,273,918"
1422,"Dec 10, 2020",1.66,1.67,1.55,1.57,1.57,"6,167,983"
1423,"Dec 9, 2020",1.66,1.67,1.50,1.66,1.66,"10,461,119"
1424,"Dec 8, 2020",1.83,1.83,1.65,1.67,1.67,"11,304,051"
1425,"Dec 7, 2020",1.85,1.90,1.81,1.83,1.83,"6,425,070"
1426,"Dec 6, 2020",1.98,1.98,1.82,1.85,1.85,"7,167,230"
1427,"Dec 5, 2020",1.86,1.98,1.83,1.98,1.98,"7,750,781"
1428,"Dec 4, 2020",2.10,2.11,1.85,1.86,1.86,"9,019,864"
1429,"Dec 3, 2020",2.12,2.22,2.09,2.10,2.10,"18,106,122"
1430,"Dec 2, 2020",1.98,2.19,1.96,2.12,2.12,"15,849,828"
1431,"Dec 1, 2020",1.97,2.13,1.93,1.98,1.98,"12,847,022"
1432,"Nov 30, 2020",1.92,2.01,1.91,1.97,1.97,"8,716,571"
1433,"Nov 29, 2020",1.89,1.94,1.86,1.92,1.92,"6,139,511"
1434,"Nov 28, 2020",1.86,1.94,1.81,1.89,1.89,"11,661,883"
1435,"Nov 27, 2020",1.90,1.97,1.78,1.86,1.86,"13,307,808"
1436,"Nov 26, 2020",2.27,2.29,1.74,1.90,1.90,"33,038,223"
1437,"Nov 25, 2020",2.27,2.48,2.18,2.27,2.27,"24,870,951"
1438,"Nov 24, 2020",2.28,2.47,2.14,2.27,2.27,"25,036,626"
1439,"Nov 23, 2020",2.14,2.35,2.12,2.28,2.28,"15,487,339"
1440,"Nov 22, 2020",2.38,2.40,2.05,2.14,2.14,"16,416,065"
1441,"Nov 21, 2020",2.10,2.50,2.05,2.38,2.38,"20,288,343"
1442,"Nov 20, 2020",2.08,2.23,2.06,2.10,2.10,"11,113,990"
1443,"Nov 19, 2020",2.12,2.18,2.02,2.08,2.08,"10,155,987"
1444,"Nov 18, 2020",2.20,2.21,2.01,2.12,2.12,"14,629,648"
1445,"Nov 17, 2020",2.28,2.32,2.13,2.20,2.20,"17,074,175"
1446,"Nov 16, 2020",2.04,2.36,1.99,2.26,2.26,"22,156,135"
1447,"Nov 15, 2020",1.92,2.21,1.92,2.04,2.04,"18,621,333"
1448,"Nov 14, 2020",2.02,2.03,1.88,1.92,1.92,"8,134,593"
1449,"Nov 13, 2020",1.90,2.06,1.90,2.02,2.02,"11,621,744"
1450,"Nov 12, 2020",2.00,2.05,1.83,1.90,1.90,"11,506,048"
1451,"Nov 11, 2020",2.25,2.28,1.97,2.00,2.00,"13,877,949"
1452,"Nov 10, 2020",2.03,2.31,2.01,2.25,2.25,"16,170,833"
1453,"Nov 9, 2020",2.16,2.19,1.96,2.03,2.03,"18,210,626"
1454,"Nov 8, 2020",2.03,2.26,1.97,2.16,2.16,"25,931,043"
1455,"Nov 7, 2020",1.91,2.48,1.84,2.03,2.03,"51,426,100"
1456,"Nov 6, 2020",1.41,1.94,1.40,1.91,1.91,"22,547,497"
1457,"Nov 5, 2020",1.39,1.49,1.30,1.41,1.41,"8,924,132"
1458,"Nov 4, 2020",1.41,1.41,1.28,1.39,1.39,"11,406,316"
1459,"Nov 3, 2020",1.47,1.48,1.41,1.41,1.41,"6,536,977"
1460,"Nov 2, 2020",1.60,1.63,1.47,1.47,1.47,"6,366,346"
1461,"Nov 1, 2020",1.54,1.64,1.51,1.60,1.60,"6,877,557"
1462,"Oct 31, 2020",1.44,1.55,1.43,1.54,1.54,"6,449,388"
1463,"Oct 30, 2020",1.43,1.47,1.34,1.44,1.44,"8,528,336"
1464,"Oct 29, 2020",1.49,1.57,1.41,1.43,1.43,"8,024,138"
1465,"Oct 28, 2020",1.71,1.72,1.39,1.49,1.49,"17,089,719"
1466,"Oct 27, 2020",1.69,1.75,1.61,1.71,1.71,"14,384,427"
1467,"Oct 26, 2020",1.79,1.86,1.63,1.69,1.69,"13,396,736"
1468,"Oct 25, 2020",1.91,1.92,1.77,1.79,1.79,"9,092,334"
1469,"Oct 24, 2020",1.96,1.96,1.88,1.91,1.91,"7,581,827"
1470,"Oct 23, 2020",1.96,1.98,1.85,1.96,1.96,"11,497,445"
1471,"Oct 22, 2020",1.89,2.08,1.89,1.96,1.96,"11,445,663"
1472,"Oct 21, 2020",1.89,2.07,1.86,1.89,1.89,"19,275,509"
1473,"Oct 20, 2020",2.06,2.10,1.85,1.89,1.89,"13,129,043"
1474,"Oct 19, 2020",2.21,2.21,2.05,2.06,2.06,"8,248,860"
1475,"Oct 18, 2020",2.20,2.25,2.18,2.21,2.21,"6,294,162"
1476,"Oct 17, 2020",2.15,2.24,2.13,2.20,2.20,"6,612,612"
1477,"Oct 16, 2020",2.27,2.27,2.13,2.15,2.15,"13,637,728"
1478,"Oct 15, 2020",2.31,2.34,2.20,2.27,2.27,"8,332,483"
1479,"Oct 14, 2020",2.41,2.44,2.25,2.31,2.31,"9,436,239"
1480,"Oct 13, 2020",2.58,2.58,2.35,2.40,2.40,"11,415,737"
1481,"Oct 12, 2020",2.43,2.70,2.42,2.59,2.59,"12,289,969"
1482,"Oct 11, 2020",2.41,2.46,2.34,2.43,2.43,"7,170,647"
1483,"Oct 10, 2020",2.54,2.59,2.40,2.41,2.41,"8,842,884"
1484,"Oct 9, 2020",2.37,2.63,2.32,2.54,2.54,"12,002,959"
1485,"Oct 8, 2020",2.30,2.43,2.03,2.37,2.37,"14,931,922"
1486,"Oct 7, 2020",2.18,2.39,2.10,2.29,2.29,"11,759,752"
1487,"Oct 6, 2020",2.66,2.66,2.15,2.18,2.18,"9,739,071"
1488,"Oct 5, 2020",2.52,2.66,2.47,2.66,2.66,"8,105,684"
1489,"Oct 4, 2020",2.54,2.59,2.43,2.52,2.52,"7,075,729"
1490,"Oct 3, 2020",2.63,2.67,2.55,2.55,2.55,"6,155,891"
1491,"Oct 2, 2020",2.86,2.88,2.46,2.63,2.63,"15,856,539"
1492,"Oct 1, 2020",2.90,2.99,2.66,2.86,2.86,"10,825,966"
1493,"Sep 30, 2020",2.95,2.98,2.84,2.90,2.90,"7,767,702"
1494,"Sep 29, 2020",2.96,3.01,2.90,2.95,2.95,"8,821,253"
1495,"Sep 28, 2020",3.15,3.20,2.94,2.96,2.96,"10,950,201"
1496,"Sep 27, 2020",3.13,3.17,3.01,3.15,3.15,"9,734,368"
1497,"Sep 26, 2020",3.19,3.20,3.04,3.13,3.13,"11,018,475"
1498,"Sep 25, 2020",3.15,3.27,2.91,3.19,3.19,"15,935,143"
1499,"Sep 24, 2020",2.84,3.25,2.80,3.13,3.13,"18,993,326"
1500,"Sep 23, 2020",2.93,3.07,2.75,2.84,2.84,"16,096,650"
1501,"Sep 22, 2020",2.77,2.99,2.67,2.92,2.92,"18,556,523"
1502,"Sep 21, 2020",2.87,3.03,2.50,2.78,2.78,"19,492,894"
1503,"Sep 20, 2020",3.03,3.03,2.72,2.87,2.87,"9,217,295"
1504,"Sep 19, 2020",3.11,3.25,2.97,3.03,3.03,"10,763,973"
1505,"Sep 18, 2020",2.89,3.16,2.74,3.11,3.11,"23,510,207"
1506,"Sep 17, 2020",2.55,2.93,2.37,2.89,2.89,"23,792,220"
1507,"Sep 16, 2020",2.94,2.94,2.45,2.55,2.55,"24,199,804"
1508,"Sep 15, 2020",3.27,3.32,2.92,2.94,2.94,"11,992,538"
1509,"Sep 14, 2020",3.23,3.52,3.09,3.27,3.27,"21,301,450"
1510,"Sep 13, 2020",3.34,3.47,3.01,3.23,3.23,"15,316,353"
1511,"Sep 12, 2020",3.42,3.47,3.15,3.33,3.33,"10,368,518"
1512,"Sep 11, 2020",3.47,3.50,3.04,3.43,3.43,"17,090,627"
1513,"Sep 10, 2020",3.64,3.85,3.32,3.47,3.47,"31,177,875"
1514,"Sep 9, 2020",2.47,3.75,2.39,3.64,3.64,"52,354,542"
1515,"Sep 8, 2020",2.93,2.94,2.40,2.47,2.47,"10,163,725"
1516,"Sep 7, 2020",3.09,3.19,2.39,2.93,2.93,"17,135,013"
1517,"Sep 6, 2020",2.60,3.18,2.29,3.09,3.09,"20,375,890"
1518,"Sep 5, 2020",3.55,3.66,2.19,2.60,2.60,"25,062,205"
1519,"Sep 4, 2020",3.52,3.83,3.20,3.55,3.55,"17,729,340"
1520,"Sep 3, 2020",4.17,4.44,3.53,3.53,3.53,"26,473,634"
1521,"Sep 2, 2020",4.35,4.36,3.71,4.16,4.16,"23,655,802"
1522,"Sep 1, 2020",4.78,4.94,4.34,4.34,4.34,"16,944,927"
1523,"Aug 31, 2020",4.42,4.87,4.11,4.78,4.78,"20,950,150"
1524,"Aug 30, 2020",3.97,4.71,3.92,4.44,4.44,"22,220,239"
1525,"Aug 29, 2020",4.01,4.11,3.79,3.97,3.97,"14,585,964"
1526,"Aug 28, 2020",3.45,4.31,3.45,4.01,4.01,"27,212,888"
1527,"Aug 27, 2020",3.56,3.85,3.29,3.45,3.45,"21,031,356"
1528,"Aug 26, 2020",3.27,3.80,3.19,3.56,3.56,"22,147,431"
1529,"Aug 25, 2020",3.35,3.36,3.03,3.26,3.26,"13,444,308"
1530,"Aug 24, 2020",3.31,3.61,3.22,3.34,3.34,"15,785,208"
1531,"Aug 23, 2020",3.02,3.40,3.02,3.32,3.32,"11,991,402"
1532,"Aug 22, 2020",2.95,3.19,2.76,3.02,3.02,"10,296,805"
1533,"Aug 21, 2020",3.21,3.22,2.91,2.94,2.94,"11,796,736"
1534,"Aug 20, 2020",2.90,3.43,2.90,3.21,3.21,"13,756,478"
1535,"Aug 19, 2020",3.33,3.48,2.84,2.90,2.90,"14,838,389"
1536,"Aug 18, 2020",3.10,3.71,2.89,3.33,3.33,"30,350,145"
1537,"Aug 17, 2020",3.39,3.39,3.09,3.10,3.10,"10,723,919"
1538,"Aug 16, 2020",3.19,3.47,3.14,3.39,3.39,"10,395,313"
1539,"Aug 15, 2020",3.41,3.72,3.17,3.18,3.18,"13,155,762"
1540,"Aug 14, 2020",3.76,3.79,3.33,3.41,3.41,"18,427,950"
1541,"Aug 13, 2020",3.77,4.16,3.53,3.76,3.76,"28,236,179"
1542,"Aug 12, 2020",3.31,3.92,3.10,3.77,3.77,"28,461,707"
1543,"Aug 11, 2020",3.13,3.49,2.75,3.30,3.30,"36,356,155"
1544,"Aug 10, 2020",2.67,3.40,2.53,3.13,3.13,"22,863,251"
1545,"Aug 9, 2020",2.47,2.71,2.30,2.67,2.67,"12,107,837"
1546,"Aug 8, 2020",2.08,2.57,2.03,2.47,2.47,"10,919,229"
1547,"Aug 7, 2020",2.20,2.20,1.89,2.09,2.09,"8,068,102"
1548,"Aug 6, 2020",1.75,2.23,1.75,2.21,2.21,"11,143,557"
1549,"Aug 5, 2020",1.87,1.89,1.71,1.75,1.75,"5,405,764"
1550,"Aug 4, 2020",1.80,1.95,1.79,1.87,1.87,"5,495,665"
1551,"Aug 3, 2020",1.73,1.83,1.67,1.80,1.80,"5,836,036"
1552,"Aug 2, 2020",1.53,1.75,1.41,1.74,1.74,"7,216,576"
1553,"Aug 1, 2020",1.53,1.66,1.50,1.53,1.53,"4,589,882"
1554,"Jul 31, 2020",1.69,1.69,1.51,1.54,1.54,"4,822,046"
1555,"Jul 30, 2020",1.66,1.80,1.64,1.69,1.69,"5,222,980"
1556,"Jul 29, 2020",1.79,2.10,1.59,1.66,1.66,"10,348,945"
1557,"Jul 28, 2020",1.78,1.86,1.61,1.78,1.78,"9,692,632"
1558,"Jul 27, 2020",1.57,2.04,1.56,1.78,1.78,"32,838,355"
1559,"Jul 26, 2020",1.24,1.62,1.24,1.57,1.57,"10,463,130"
1560,"Jul 25, 2020",1.00,1.43,1.00,1.25,1.25,"9,978,279"
1561,"Jul 24, 2020",1.05,1.05,0.97,1.00,1.00,"1,991,763"
1562,"Jul 23, 2020",1.05,1.10,1.00,1.05,1.05,"2,970,423"
1563,"Jul 22, 2020",0.98,1.10,0.97,1.04,1.04,"5,295,002"
1564,"Jul 21, 2020",0.87,1.01,0.86,0.98,0.98,"4,299,502"
1565,"Jul 20, 2020",0.92,0.92,0.85,0.87,0.87,"3,036,871"
1566,"Jul 19, 2020",0.97,0.97,0.90,0.92,0.92,"2,206,671"
1567,"Jul 18, 2020",0.98,1.00,0.93,0.97,0.97,"2,923,007"
1568,"Jul 17, 2020",0.87,1.05,0.80,0.98,0.98,"8,973,774"
1569,"Jul 16, 2020",1.28,1.37,0.86,0.87,0.87,"7,486,568"
1570,"Jul 15, 2020",1.15,1.40,1.14,1.29,1.29,"3,355,229"
1571,"Jul 14, 2020",1.17,1.25,1.12,1.15,1.15,"2,213,135"
1572,"Jul 13, 2020",1.02,1.29,1.01,1.18,1.18,"4,062,069"
1573,"Jul 12, 2020",0.92,1.13,0.91,1.02,1.02,"4,693,371"
1574,"Jul 11, 2020",0.91,0.93,0.86,0.92,0.92,"1,788,814"
1575,"Jul 10, 2020",0.85,0.94,0.84,0.91,0.91,"1,856,095"
1576,"Jul 9, 2020",0.79,0.88,0.76,0.85,0.85,"2,668,724"
1577,"Jul 8, 2020",0.75,0.83,0.74,0.80,0.80,"2,220,223"
1578,"Jul 7, 2020",0.71,0.78,0.70,0.75,0.75,"1,700,041"
1579,"Jul 6, 2020",0.69,0.72,0.69,0.71,0.71,"1,120,773"
1580,"Jul 5, 2020",0.78,0.79,0.64,0.69,0.69,"3,799,016"
1581,"Jul 4, 2020",0.77,0.82,0.76,0.78,0.78,"1,644,301"
1582,"Jul 3, 2020",0.78,0.79,0.76,0.77,0.77,"1,144,958"
1583,"Jul 2, 2020",0.83,0.84,0.75,0.78,0.78,"1,749,581"
1584,"Jul 1, 2020",0.86,0.90,0.82,0.83,0.83,"1,772,560"
1585,"Jun 30, 2020",0.85,1.03,0.85,0.86,0.86,"3,887,548"
1586,"Jun 29, 2020",0.80,0.89,0.77,0.85,0.85,"2,147,791"
1587,"Jun 28, 2020",0.71,0.84,0.69,0.80,0.80,"3,412,582"
1588,"Jun 27, 2020",0.74,0.75,0.68,0.71,0.71,"1,681,428"
1589,"Jun 26, 2020",0.71,0.75,0.68,0.74,0.74,"1,664,662"
1590,"Jun 25, 2020",0.74,0.76,0.70,0.71,0.71,"1,751,581"
1591,"Jun 24, 2020",0.71,0.80,0.69,0.74,0.74,"2,769,054"
1592,"Jun 23, 2020",0.73,0.76,0.70,0.71,0.71,"1,327,340"
1593,"Jun 22, 2020",0.67,0.74,0.65,0.73,0.73,"1,620,388"
1594,"Jun 21, 2020",0.65,0.75,0.64,0.67,0.67,"2,238,347"
1595,"Jun 20, 2020",0.68,0.69,0.63,0.64,0.64,"1,714,405"
1596,"Jun 19, 2020",0.62,0.84,0.62,0.68,0.68,"6,577,471"
1597,"Jun 18, 2020",0.58,0.65,0.58,0.62,0.62,"1,349,341"
1598,"Jun 17, 2020",0.59,0.59,0.57,0.58,0.58,"673,274"
1599,"Jun 16, 2020",0.57,0.59,0.57,0.59,0.59,"652,020"
1600,"Jun 15, 2020",0.59,0.59,0.55,0.57,0.57,"942,666"
1601,"Jun 14, 2020",0.61,0.62,0.58,0.59,0.59,"873,416"
1602,"Jun 13, 2020",0.59,0.61,0.59,0.61,0.61,"764,757"
1603,"Jun 12, 2020",0.57,0.60,0.57,0.59,0.59,"940,323"
1604,"Jun 11, 2020",0.64,0.65,0.57,0.57,0.57,"1,122,221"
1605,"Jun 10, 2020",0.66,0.67,0.63,0.64,0.64,"1,096,203"
1606,"Jun 9, 2020",0.67,0.67,0.63,0.66,0.66,"988,327"
1607,"Jun 8, 2020",0.62,0.68,0.61,0.67,0.67,"1,440,234"
1608,"Jun 7, 2020",0.62,0.62,0.59,0.62,0.62,"716,785"
1609,"Jun 6, 2020",0.66,0.66,0.61,0.62,0.62,"1,604,055"
1610,"Jun 5, 2020",0.59,0.70,0.58,0.66,0.66,"4,322,092"
1611,"Jun 4, 2020",0.59,0.59,0.56,0.59,0.59,"901,641"
1612,"Jun 3, 2020",0.56,0.59,0.56,0.59,0.59,"877,446"
1613,"Jun 2, 2020",0.58,0.59,0.55,0.56,0.56,"1,295,757"
1614,"Jun 1, 2020",0.57,0.59,0.57,0.58,0.58,"2,159,877"
1615,"May 31, 2020",0.59,0.59,0.57,0.57,0.57,"1,892,967"
1616,"May 30, 2020",0.58,0.60,0.57,0.59,0.59,"2,449,095"
1617,"May 29, 2020",0.57,0.59,0.57,0.58,0.58,"2,066,857"
1618,"May 28, 2020",0.59,0.59,0.57,0.58,0.58,"2,662,788"
1619,"May 27, 2020",0.57,0.61,0.57,0.59,0.59,"2,536,916"
1620,"May 26, 2020",0.60,0.61,0.57,0.57,0.57,"2,689,697"
1621,"May 25, 2020",0.55,0.65,0.54,0.60,0.60,"4,509,580"
1622,"May 24, 2020",0.61,0.61,0.55,0.55,0.55,"2,786,816"
1623,"May 23, 2020",0.64,0.64,0.59,0.61,0.61,"2,638,524"
1624,"May 22, 2020",0.61,0.68,0.58,0.64,0.64,"3,411,419"
1625,"May 21, 2020",0.58,0.61,0.54,0.61,0.61,"2,863,017"
1626,"May 20, 2020",0.62,0.63,0.58,0.58,0.58,"2,302,926"
1627,"May 19, 2020",0.65,0.65,0.61,0.62,0.62,"2,380,263"
1628,"May 18, 2020",0.61,0.67,0.61,0.65,0.65,"3,314,359"
1629,"May 17, 2020",0.60,0.64,0.59,0.61,0.61,"2,936,428"
1630,"May 16, 2020",0.56,0.61,0.55,0.60,0.60,"2,300,409"
1631,"May 15, 2020",0.57,0.57,0.55,0.56,0.56,"1,850,070"
1632,"May 14, 2020",0.55,0.58,0.55,0.57,0.57,"2,047,897"
1633,"May 13, 2020",0.54,0.56,0.52,0.55,0.55,"2,326,446"
1634,"May 12, 2020",0.51,0.56,0.51,0.54,0.54,"2,198,625"
1635,"May 11, 2020",0.54,0.57,0.51,0.52,0.52,"2,098,481"
1636,"May 10, 2020",0.60,0.61,0.51,0.54,0.54,"2,327,581"
1637,"May 9, 2020",0.60,0.63,0.59,0.60,0.60,"2,128,503"
1638,"May 8, 2020",0.61,0.64,0.59,0.60,0.60,"2,488,195"
1639,"May 7, 2020",0.62,0.63,0.57,0.61,0.61,"3,355,830"
1640,"May 6, 2020",0.64,0.67,0.62,0.62,0.62,"2,677,563"
1641,"May 5, 2020",0.67,0.69,0.63,0.64,0.64,"2,847,469"
1642,"May 4, 2020",0.68,0.71,0.62,0.67,0.67,"3,443,698"
1643,"May 3, 2020",0.71,0.73,0.66,0.68,0.68,"3,328,344"
1644,"May 2, 2020",0.73,0.75,0.71,0.72,0.72,"3,441,356"
1645,"May 1, 2020",0.69,0.74,0.69,0.73,0.73,"4,164,272"
1646,"Apr 30, 2020",0.75,0.80,0.69,0.69,0.69,"5,016,892"
1647,"Apr 29, 2020",0.66,0.78,0.66,0.75,0.75,"8,801,144"
1648,"Apr 28, 2020",0.58,0.69,0.57,0.66,0.66,"7,470,201"
1649,"Apr 27, 2020",0.64,0.66,0.56,0.57,0.57,"7,406,934"
1650,"Apr 26, 2020",0.65,0.69,0.63,0.64,0.64,"8,320,760"
